ID: 141 , Time: 11:11PM Sep20 2015 , score: 304 , Depth: 2 , Access: True , Code: 200 , Size 99KB , url: http://en.wikipedia.org/wiki/CMMI
ID: 142 , Time: 11:11PM Sep20 2015 , score: 300 , Depth: 2 , Access: True , Code: 200 , Size 72KB , url: http://en.wikipedia.org/wiki/Software_documentation
ID: 143 , Time: 11:11PM Sep20 2015 , score: 296 , Depth: 1 , Access: True , Code: 200 , Size 144KB , url: http://www.payscale.com/research/US/Job=Software_Engineer/Salary/7547ad70/Apple-Computer-Inc
ID: 144 , Time: 11:11PM Sep20 2015 , score: 296 , Depth: 1 , Access: True , Code: 200 , Size 146KB , url: http://www.payscale.com/research/US/Job=Software_Engineer/Salary/6b881b64/Amazon.com-Inc
ID: 145 , Time: 11:12PM Sep20 2015 , score: 296 , Depth: 1 , Access: True , Code: 200 , Size 161KB , url: http://en.wikipedia.org/wiki/Software_Engineering_Institute
ID: 146 , Time: 11:12PM Sep20 2015 , score: 296 , Depth: 1 , Access: False , Code: 200 , Size 38KB , url: http://en.wikipedia.org/w/index.php?title=Software_engineer&action=edit&section=5
ID: 147 , Time: 11:12PM Sep20 2015 , score: 293 , Depth: 4 , Access: True , Code: 200 , Size 184KB , url: http://en.wikipedia.org/wiki/Engineering_education
ID: 148 , Time: 11:12PM Sep20 2015 , score: 292 , Depth: 0 , Access: True , Code: 200 , Size 83KB , url: http://www.wikihow.com/Become-a-Software-Engineer
ID: 149 , Time: 11:12PM Sep20 2015 , score: 288 , Depth: 3 , Access: True , Code: 200 , Size 76KB , url: http://en.wikipedia.org/wiki/Sanitary_engineering
ID: 150 , Time: 11:12PM Sep20 2015 , score: 288 , Depth: 1 , Access: False , Code: 200 , Size 37KB , url: http://en.wikipedia.org/w/index.php?title=Software_engineering&action=edit&section=1
ID: 151 , Time: 11:12PM Sep20 2015 , score: 276 , Depth: 1 , Access: True , Code: 200 , Size 52KB , url: http://en.wikipedia.org/wiki/Watts_Humphrey
ID: 152 , Time: 11:12PM Sep20 2015 , score: 276 , Depth: 4 , Access: True , Code: 200 , Size 105KB , url: http://en.wikipedia.org/wiki/Tribology
